Date;Price;Open;High;Low;Vol.;Change %
08/18/2016;45,575;45,325;45,700;45,075;2.19M;0.50%
08/16/2016;45,350;45,000;45,375;44,850;1.39M;1.34%
08/15/2016;44,750;45,400;45,600;44,650;1.56M;-1.38%
08/12/2016;45,375;45,900;46,250;45,375;1.80M;-1.25%
08/11/2016;45,950;45,550;46,950;45,175;2.53M;0.82%
08/10/2016;45,575;45,775;45,775;45,000;1.85M;-0.05%
08/09/2016;45,600;45,225;45,800;45,150;2.39M;1.33%
08/08/2016;45,000;45,400;45,850;44,600;2.69M;-1.32%
08/05/2016;45,600;45,850;45,925;45,325;1.39M;-0.55%
08/04/2016;45,850;45,850;45,950;45,300;1.54M;0.88%
08/03/2016;45,450;45,850;45,925;45,250;2.25M;0.11%
08/02/2016;45,400;45,200;45,975;45,200;1.66M;0.67%
08/01/2016;45,100;45,950;46,200;44,800;3.54M;0.11%
07/29/2016;45,050;47,025;47,750;45,050;2.72M;-5.75%
07/28/2016;47,800;46,600;47,800;46,025;1.82M;2.58%
07/27/2016;46,600;45,375;47,000;45,300;3.57M;3.67%
07/26/2016;44,950;44,650;45,075;44,500;1.17M;0.56%
07/25/2016;44,700;44,075;44,700;44,075;1.55M;1.53%
07/22/2016;44,025;44,200;44,275;43,625;1.56M;-0.84%
07/21/2016;44,400;44,300;44,650;44,000;2.79M;-0.17%
07/20/2016;44,475;44,150;44,475;43,900;1.53M;0.74%
07/19/2016;44,150;43,800;44,300;43,800;2.06M;0.57%
07/18/2016;43,900;44,475;44,475;43,700;2.76M;-1.35%
07/15/2016;44,500;44,300;44,975;43,750;2.37M;0.45%
07/14/2016;44,300;44,900;44,900;44,175;2.14M;-1.45%
07/13/2016;44,950;44,475;44,950;44,025;1.65M;1.41%
07/12/2016;44,325;45,400;45,500;43,875;2.61M;-1.50%
07/11/2016;45,000;43,800;45,000;43,800;3.23M;2.74%
07/01/2016;43,800;45,100;45,250;43,800;2.46M;-2.83%
06/30/2016;45,075;45,000;45,600;44,500;3.04M;0.17%
06/29/2016;45,000;43,550;45,000;43,500;2.64M;3.21%
06/28/2016;43,600;43,025;43,675;43,000;2.25M;1.22%
06/27/2016;43,075;43,500;43,500;42,925;1.69M;-0.98%
06/24/2016;43,500;43,125;43,500;42,950;1.48M;0.23%
06/23/2016;43,400;43,400;43,450;42,925;1.44M;0.00%
06/22/2016;43,400;43,200;43,575;43,200;1.23M;-0.91%
06/21/2016;43,800;43,600;43,950;43,500;2.14M;0.46%
06/20/2016;43,600;43,800;43,800;43,150;927.80K;0.06%
06/17/2016;43,575;43,525;43,600;43,175;1.52M;0.00%
06/16/2016;43,575;43,500;43,800;43,425;1.11M;-0.51%
06/15/2016;43,800;43,375;43,800;43,175;593.20K;0.69%
