Date;Price;Open;High;Low;Vol.;Change %
07/26/2024;1,265.00;1,270.00;1,285.00;1,260.00;4.51M;-0.39%
07/25/2024;1,270.00;1,275.00;1,285.00;1,250.00;4.11M;-0.39%
07/24/2024;1,275.00;1,285.00;1,290.00;1,255.00;8.70M;-0.39%
07/23/2024;1,280.00;1,300.00;1,305.00;1,280.00;6.52M;-1.16%
07/22/2024;1,295.00;1,280.00;1,320.00;1,275.00;18.68M;0.39%
07/19/2024;1,290.00;1,290.00;1,310.00;1,260.00;20.49M;0.39%
07/18/2024;1,285.00;1,265.00;1,290.00;1,255.00;12.07M;1.98%
07/17/2024;1,260.00;1,285.00;1,310.00;1,250.00;13.02M;-1.95%
07/16/2024;1,285.00;1,275.00;1,300.00;1,255.00;14.58M;0.78%
07/15/2024;1,275.00;1,295.00;1,325.00;1,270.00;12.24M;-0.78%
07/12/2024;1,285.00;1,295.00;1,325.00;1,280.00;27.49M;0.00%
07/11/2024;1,285.00;1,260.00;1,350.00;1,260.00;77.23M;1.98%
07/10/2024;1,260.00;1,225.00;1,270.00;1,220.00;20.13M;3.28%
07/09/2024;1,220.00;1,235.00;1,235.00;1,210.00;6.48M;-0.81%
07/08/2024;1,230.00;1,240.00;1,245.00;1,215.00;10.58M;0.00%
07/05/2024;1,230.00;1,200.00;1,235.00;1,200.00;9.98M;2.50%
07/04/2024;1,200.00;1,205.00;1,225.00;1,195.00;14.12M;0.00%
07/03/2024;1,200.00;1,215.00;1,215.00;1,180.00;11.47M;-0.83%
07/02/2024;1,210.00;1,220.00;1,235.00;1,200.00;9.84M;-0.82%
07/01/2024;1,220.00;1,195.00;1,235.00;1,195.00;14.99M;2.52%
06/28/2024;1,190.00;1,205.00;1,210.00;1,190.00;9.34M;-0.83%
06/27/2024;1,200.00;1,185.00;1,205.00;1,180.00;14.02M;1.69%
06/26/2024;1,180.00;1,150.00;1,190.00;1,150.00;23.22M;2.61%
06/25/2024;1,150.00;1,155.00;1,155.00;1,135.00;5.25M;0.00%
06/24/2024;1,150.00;1,155.00;1,175.00;1,140.00;11.69M;-0.43%
06/21/2024;1,155.00;1,050.00;1,160.00;1,050.00;26.14M;10.53%
06/20/2024;1,045.00;1,010.00;1,055.00;1,010.00;9.03M;3.98%
06/19/2024;1,005.00;1,060.00;1,060.00;1,005.00;16.02M;-5.19%
06/14/2024;1,060.00;1,120.00;1,125.00;1,055.00;11.47M;-5.36%
06/13/2024;1,120.00;1,120.00;1,135.00;1,115.00;3.38M;0.45%
06/12/2024;1,115.00;1,170.00;1,170.00;1,110.00;12.87M;-4.70%
06/11/2024;1,170.00;1,180.00;1,180.00;1,165.00;6.53M;0.00%
06/10/2024;1,170.00;1,190.00;1,195.00;1,155.00;9.63M;-0.85%
06/07/2024;1,180.00;1,170.00;1,200.00;1,170.00;6.02M;0.85%
06/06/2024;1,170.00;1,160.00;1,175.00;1,150.00;9.35M;-1.68%
06/05/2024;1,190.00;1,210.00;1,220.00;1,185.00;16.98M;-1.65%
06/04/2024;1,210.00;1,215.00;1,235.00;1,200.00;13.70M;0.00%
