Date;Price;Open;High;Low;Vol.;Change %
02/21/2019;3,870;3,870;3,890;3,860;48.03M;0.00%
02/20/2019;3,870;3,940;3,940;3,830;87.93M;-1.28%
02/19/2019;3,920;3,930;3,940;3,900;82.96M;0.51%
02/18/2019;3,900;3,830;3,920;3,830;80.28M;2.90%
02/15/2019;3,790;3,770;3,800;3,730;67.81M;1.34%
02/14/2019;3,740;3,790;3,810;3,740;76.94M;-1.32%
02/13/2019;3,790;3,840;3,850;3,780;113.16M;-0.79%
02/12/2019;3,820;3,900;3,910;3,800;92.43M;-2.80%
02/11/2019;3,930;3,870;3,940;3,860;88.63M;2.08%
02/08/2019;3,850;3,810;3,850;3,810;32.13M;-0.26%
02/07/2019;3,860;3,890;3,890;3,830;39.14M;0.00%
02/06/2019;3,860;3,820;3,870;3,820;72.18M;2.12%
02/04/2019;3,780;3,890;3,890;3,780;70.07M;-2.33%
02/01/2019;3,870;3,910;3,930;3,830;79.59M;-0.77%
01/31/2019;3,900;3,900;3,920;3,870;110.95M;1.04%
01/30/2019;3,860;3,850;3,890;3,830;85.90M;0.52%
01/29/2019;3,840;3,780;3,850;3,780;118.13M;1.59%
01/28/2019;3,780;3,880;3,890;3,730;168.98M;-2.58%
01/25/2019;3,880;3,880;3,930;3,840;75.84M;0.52%
01/24/2019;3,860;3,900;3,910;3,830;118.84M;-1.53%
01/23/2019;3,920;3,950;3,980;3,920;72.52M;-2.00%
01/22/2019;4,000;4,000;4,010;3,930;95.42M;-0.74%
01/21/2019;4,030;4,040;4,050;4,020;83.32M;0.25%
01/18/2019;4,020;4,010;4,020;3,970;76.35M;0.75%
01/17/2019;3,990;3,970;3,990;3,960;78.77M;0.00%
01/16/2019;3,990;3,940;4,000;3,920;139.06M;1.53%
01/15/2019;3,930;3,860;3,930;3,850;83.46M;2.08%
01/14/2019;3,850;3,810;3,850;3,790;68.49M;-0.26%
01/11/2019;3,860;3,820;3,860;3,800;116.75M;1.58%
01/10/2019;3,800;3,760;3,800;3,740;126.40M;1.88%
01/09/2019;3,730;3,820;3,830;3,730;98.53M;-1.84%
01/08/2019;3,800;3,770;3,800;3,750;67.96M;0.80%
01/07/2019;3,770;3,760;3,790;3,750;83.68M;1.62%
01/04/2019;3,710;3,690;3,740;3,690;73.94M;-0.80%
01/03/2019;3,740;3,710;3,770;3,690;83.84M;0.27%
01/02/2019;3,730;3,750;3,760;3,700;31.36M;-0.53%
12/28/2018;3,750;3,770;3,780;3,750;48.22M;0.00%
12/27/2018;3,750;3,780;3,790;3,730;49.98M;0.54%
12/26/2018;3,730;3,730;3,750;3,700;50.42M;-0.80%
12/21/2018;3,760;3,700;3,770;3,700;114.75M;0.53%
12/20/2018;3,740;3,810;3,810;3,720;100.13M;-1.84%
12/19/2018;3,810;3,740;3,810;3,740;81.54M;1.87%
12/18/2018;3,740;3,700;3,740;3,680;79.83M;0.81%
12/17/2018;3,710;3,740;3,770;3,710;86.25M;-0.54%
12/14/2018;3,730;3,800;3,840;3,730;139.55M;-0.53%
12/13/2018;3,750;3,680;3,780;3,660;118.97M;2.74%
12/12/2018;3,650;3,660;3,670;3,620;87.33M;0.83%
12/11/2018;3,620;3,640;3,670;3,610;88.05M;-1.63%
12/10/2018;3,680;3,650;3,720;3,610;70.09M;0.27%
12/07/2018;3,670;3,700;3,710;3,660;92.90M;-1.08%
12/06/2018;3,710;3,740;3,770;3,700;62.16M;-1.59%
12/05/2018;3,770;3,740;3,800;3,730;58.42M;-0.26%
12/04/2018;3,780;3,720;3,780;3,720;121.59M;2.16%
12/03/2018;3,700;3,740;3,770;3,700;106.89M;0.54%
11/30/2018;3,680;3,760;3,780;3,680;151.55M;-1.60%
11/29/2018;3,740;3,770;3,810;3,710;120.92M;0.54%
11/28/2018;3,720;3,890;3,900;3,710;195.86M;-4.12%
11/27/2018;3,880;3,940;3,950;3,850;116.42M;-2.76%
11/26/2018;3,990;3,980;4,000;3,950;43.88M;0.00%
11/23/2018;3,990;3,980;4,000;3,950;35.50M;0.25%
11/22/2018;3,980;3,910;3,990;3,910;52.28M;0.51%
11/21/2018;3,960;3,860;3,960;3,850;97.53M;0.25%
11/19/2018;3,950;4,050;4,050;3,930;72.79M;-2.47%
11/16/2018;4,050;3,930;4,110;3,920;128.60M;3.58%
11/15/2018;3,910;3,800;3,940;3,790;71.44M;4.27%
11/14/2018;3,750;3,860;3,880;3,750;72.97M;-2.09%
11/13/2018;3,830;3,810;3,850;3,750;89.82M;-0.78%
11/12/2018;3,860;3,890;3,950;3,860;57.26M;-1.53%
11/09/2018;3,920;3,960;3,960;3,920;45.24M;-2.00%
11/08/2018;4,000;3,970;4,000;3,920;74.00M;1.27%
11/07/2018;3,950;3,900;3,950;3,870;98.35M;1.54%
11/06/2018;3,890;3,930;3,930;3,820;58.09M;0.00%
11/05/2018;3,890;3,850;3,910;3,850;60.12M;-1.27%
11/02/2018;3,940;3,900;3,940;3,880;98.07M;1.55%
11/01/2018;3,880;3,850;3,880;3,810;69.59M;0.78%
10/31/2018;3,850;3,850;3,870;3,730;140.35M;1.32%
10/30/2018;3,800;3,640;3,850;3,630;158.93M;3.83%
10/29/2018;3,660;3,630;3,660;3,580;54.30M;0.83%
10/26/2018;3,630;3,580;3,660;3,580;100.55M;2.25%
10/25/2018;3,550;3,490;3,580;3,460;120.11M;0.85%
10/24/2018;3,520;3,700;3,710;3,520;117.67M;-4.86%
10/23/2018;3,700;3,800;3,800;3,670;53.27M;-2.63%
10/22/2018;3,800;3,730;3,830;3,730;57.68M;1.88%
10/19/2018;3,730;3,700;3,770;3,690;140.16M;-0.80%
10/18/2018;3,760;3,840;3,880;3,720;102.32M;-3.59%
10/17/2018;3,900;3,800;3,910;3,800;122.95M;3.17%
10/16/2018;3,780;3,680;3,780;3,680;98.10M;3.28%
10/15/2018;3,660;3,700;3,750;3,650;68.47M;-0.54%
10/12/2018;3,680;3,630;3,700;3,620;87.99M;3.08%
10/11/2018;3,570;3,500;3,640;3,480;114.42M;-0.83%
10/10/2018;3,600;3,640;3,640;3,560;31.94M;0.28%
10/09/2018;3,590;3,530;3,620;3,520;58.71M;1.99%
10/08/2018;3,520;3,500;3,530;3,470;71.89M;-0.28%
10/05/2018;3,530;3,540;3,600;3,530;59.27M;-1.94%
10/04/2018;3,600;3,570;3,600;3,510;82.55M;0.00%
10/03/2018;3,600;3,570;3,640;3,570;46.61M;-0.55%
10/02/2018;3,620;3,640;3,670;3,580;61.39M;-1.36%
10/01/2018;3,670;3,610;3,690;3,610;45.50M;0.82%
09/28/2018;3,640;3,600;3,670;3,600;116.70M;1.68%
09/27/2018;3,580;3,580;3,590;3,550;49.55M;1.13%
09/26/2018;3,540;3,550;3,590;3,540;51.06M;-0.56%
09/25/2018;3,560;3,540;3,560;3,520;25.35M;0.56%
09/24/2018;3,540;3,590;3,600;3,510;48.10M;-1.67%
09/21/2018;3,600;3,630;3,630;3,550;98.58M;0.00%
09/20/2018;3,600;3,590;3,640;3,570;80.19M;1.41%
09/19/2018;3,550;3,580;3,610;3,540;88.14M;-0.56%
09/18/2018;3,570;3,470;3,590;3,440;132.57M;2.88%
09/17/2018;3,470;3,550;3,570;3,430;95.43M;-3.34%
09/14/2018;3,590;3,470;3,600;3,470;156.54M;4.06%
