Date;Price;Open;High;Low;Vol.;Change %
05/29/2019;707;735;735;699;272.93M;-7.10%
05/28/2019;761;725;761;719;1.65B;4.97%
05/27/2019;725;723;727;711;170.64M;0.28%
05/24/2019;723;725;735;719;114.58M;0.28%
05/23/2019;721;729;735;715;203.32M;-1.10%
05/22/2019;729;729;731;705;208.62M;0.28%
05/21/2019;727;725;731;713;119.09M;0.00%
05/20/2019;727;733;735;719;154.47M;-0.82%
05/17/2019;733;737;737;723;158.68M;0.83%
05/16/2019;727;739;753;725;132.32M;-2.42%
05/15/2019;745;757;773;739;167.34M;-1.32%
05/14/2019;755;793;793;677;310.33M;-5.03%
05/13/2019;795;795;797;789;122.84M;0.00%
05/10/2019;795;793;797;791;111.11M;0.00%
05/09/2019;795;795;799;791;123.52M;0.00%
05/08/2019;795;787;797;783;171.55M;0.76%
05/07/2019;789;781;803;779;200.95M;1.81%
05/06/2019;775;803;803;723;135.67M;-4.44%
05/03/2019;811;817;817;793;120.27M;-0.73%
05/02/2019;817;801;817;801;212.47M;1.74%
04/30/2019;803;799;803;777;180.60M;0.50%
04/29/2019;799;821;821;759;195.11M;-2.68%
04/26/2019;821;821;825;813;162.75M;0.24%
04/25/2019;819;825;831;819;137.22M;-0.24%
04/24/2019;821;803;821;799;167.88M;2.24%
04/23/2019;803;801;805;797;153.74M;0.25%
04/22/2019;801;815;815;797;107.76M;-1.72%
04/18/2019;815;811;815;807;135.21M;1.24%
04/16/2019;805;807;807;795;151.43M;-0.25%
04/15/2019;807;807;815;789;170.36M;-0.25%
04/12/2019;809;783;809;781;159.97M;3.32%
04/11/2019;783;777;793;773;165.93M;0.51%
04/10/2019;779;741;779;741;239.77M;5.13%
04/09/2019;741;729;747;723;132.22M;1.93%
04/08/2019;727;717;737;715;185.43M;1.39%
04/05/2019;717;705;717;683;134.60M;1.70%
04/04/2019;705;721;721;697;211.80M;-1.67%
04/02/2019;717;729;731;709;104.76M;-1.65%
04/01/2019;729;713;731;711;177.80M;1.96%
03/29/2019;715;713;715;703;97.48M;0.00%
03/28/2019;715;703;715;699;237.79M;2.29%
03/27/2019;699;705;707;693;111.94M;-0.85%
03/26/2019;705;691;707;687;239.76M;2.03%
03/25/2019;691;683;691;673;101.65M;0.88%
03/22/2019;685;687;691;681;94.17M;-0.29%
03/21/2019;687;659;689;657;94.45M;4.25%
03/20/2019;659;649;659;639;63.30M;1.54%
03/19/2019;649;657;665;649;73.86M;-1.52%
03/18/2019;659;657;665;647;58.75M;0.30%
03/15/2019;657;629;659;629;203.26M;4.78%
03/14/2019;627;599;629;597;118.94M;4.33%
03/13/2019;601;597;605;595;49.79M;0.33%
03/12/2019;599;599;599;592;75.70M;0.00%
03/11/2019;599;605;605;594;58.89M;-0.99%
03/08/2019;605;613;613;603;56.40M;-1.31%
03/06/2019;613;592;613;590;110.74M;3.90%
03/05/2019;590;592;594;576;32.85M;0.34%
03/04/2019;588;595;597;584;44.00M;-1.51%
03/01/2019;597;597;597;586;54.35M;0.00%
02/28/2019;597;590;597;562;78.35M;0.51%
02/27/2019;594;597;599;586;38.79M;-0.17%
02/26/2019;595;603;603;594;46.83M;-1.33%
02/25/2019;603;597;603;586;167.12M;1.01%
02/22/2019;597;597;599;588;40.01M;0.00%
02/21/2019;597;570;597;566;71.72M;4.74%
02/20/2019;570;570;574;562;59.79M;0.00%
02/19/2019;570;586;588;570;55.50M;-2.40%
02/18/2019;584;564;586;562;124.87M;4.66%
02/15/2019;558;540;562;540;97.70M;3.72%
02/14/2019;538;520;578;516;105.51M;3.86%
02/13/2019;518;512;524;502;52.95M;2.37%
02/12/2019;506;488;506;476;53.28M;3.69%
02/11/2019;488;498;498;482;41.57M;-2.01%
