Date;Price;Open;High;Low;Vol.;Change %
04/29/2024;9,450.00;9,500.00;9,550.00;9,225.00;25.28M;-0.26%
04/26/2024;9,475.00;9,475.00;9,725.00;9,350.00;39.34M;-0.26%
04/25/2024;9,500.00;9,100.00;9,500.00;9,050.00;58.91M;4.97%
04/24/2024;9,050.00;8,925.00;9,150.00;8,900.00;37.16M;1.40%
04/23/2024;8,925.00;8,750.00;8,950.00;8,725.00;32.24M;2.00%
04/22/2024;8,750.00;8,850.00;8,925.00;8,750.00;24.99M;-1.41%
04/19/2024;8,875.00;8,925.00;8,975.00;8,825.00;28.26M;-0.84%
04/18/2024;8,950.00;8,800.00;8,950.00;8,725.00;39.68M;1.70%
04/17/2024;8,800.00;8,725.00;8,850.00;8,600.00;35.54M;0.57%
04/16/2024;8,750.00;8,825.00;8,950.00;8,650.00;29.76M;-2.23%
04/05/2024;8,950.00;8,800.00;8,975.00;8,775.00;24.99M;1.13%
04/04/2024;8,850.00;8,550.00;8,900.00;8,550.00;41.58M;1.72%
04/03/2024;8,700.00;8,750.00;8,775.00;8,550.00;28.14M;-0.85%
04/02/2024;8,775.00;8,850.00;8,850.00;8,700.00;24.99M;-0.85%
04/01/2024;8,850.00;8,750.00;8,850.00;8,700.00;29.84M;1.14%
03/28/2024;8,750.00;8,625.00;8,750.00;8,325.00;27.35M;1.74%
03/27/2024;8,600.00;8,675.00;8,800.00;8,600.00;26.63M;-0.86%
03/26/2024;8,675.00;8,850.00;8,850.00;8,625.00;27.16M;-1.98%
03/25/2024;8,850.00;8,750.00;8,900.00;8,700.00;29.27M;0.85%
03/22/2024;8,775.00;8,825.00;8,825.00;8,625.00;27.12M;-0.85%
03/21/2024;8,850.00;8,875.00;8,950.00;8,525.00;34.02M;-0.56%
03/20/2024;8,900.00;8,900.00;9,000.00;8,775.00;31.12M;0.00%
03/19/2024;8,900.00;8,850.00;9,000.00;8,800.00;34.01M;0.56%
03/18/2024;8,850.00;8,675.00;8,850.00;8,550.00;35.43M;1.43%
03/15/2024;8,725.00;8,700.00;8,800.00;8,625.00;57.38M;0.00%
03/14/2024;8,725.00;8,650.00;8,725.00;8,575.00;34.29M;0.87%
03/13/2024;8,650.00;8,375.00;8,650.00;8,325.00;41.85M;3.28%
03/08/2024;8,375.00;8,500.00;8,525.00;8,275.00;22.71M;-1.47%
03/07/2024;8,500.00;8,450.00;8,500.00;8,225.00;33.35M;1.19%
03/06/2024;8,400.00;8,500.00;8,600.00;8,400.00;25.29M;-1.47%
03/05/2024;8,525.00;8,500.00;8,575.00;8,350.00;31.95M;0.29%
03/04/2024;8,500.00;8,500.00;8,625.00;8,425.00;19.45M;0.00%
03/01/2024;8,500.00;8,475.00;8,750.00;8,350.00;34.38M;0.00%
02/29/2024;8,500.00;7,975.00;8,500.00;7,950.00;106.59M;6.25%
02/28/2024;8,000.00;8,100.00;8,100.00;7,900.00;24.83M;-1.23%
02/27/2024;8,100.00;8,050.00;8,100.00;7,925.00;32.32M;0.62%
02/26/2024;8,050.00;8,000.00;8,100.00;7,950.00;29.30M;0.63%
02/23/2024;8,000.00;7,900.00;8,050.00;7,800.00;27.65M;1.27%
02/22/2024;7,900.00;7,800.00;8,050.00;7,800.00;28.81M;1.28%
02/21/2024;7,800.00;8,025.00;8,125.00;7,750.00;42.66M;-2.80%
02/20/2024;8,025.00;7,825.00;8,050.00;7,825.00;43.16M;2.56%
02/19/2024;7,825.00;7,900.00;7,900.00;7,725.00;35.69M;-0.95%
02/16/2024;7,900.00;7,950.00;8,000.00;7,850.00;27.11M;-0.63%
02/15/2024;7,950.00;7,600.00;7,950.00;7,550.00;51.04M;4.61%
02/13/2024;7,600.00;7,725.00;7,750.00;7,600.00;24.71M;-1.94%
02/12/2024;7,750.00;7,525.00;7,750.00;7,475.00;43.13M;2.99%
02/07/2024;7,525.00;7,575.00;7,600.00;7,500.00;23.42M;-0.66%
02/06/2024;7,575.00;7,525.00;7,600.00;7,475.00;27.90M;0.66%
02/05/2024;7,525.00;7,600.00;7,625.00;7,500.00;24.12M;-0.99%
02/02/2024;7,600.00;7,600.00;7,600.00;7,375.00;29.65M;0.00%
02/01/2024;7,600.00;7,300.00;7,650.00;7,300.00;38.45M;1.00%
01/31/2024;7,525.00;7,550.00;7,600.00;7,450.00;26.60M;-0.33%
01/30/2024;7,550.00;7,300.00;7,600.00;7,300.00;33.46M;3.42%
01/29/2024;7,300.00;7,300.00;7,350.00;7,175.00;27.88M;0.00%
01/26/2024;7,300.00;7,300.00;7,525.00;7,250.00;27.09M;-2.99%
01/25/2024;7,525.00;7,500.00;7,625.00;7,450.00;27.88M;0.33%
01/24/2024;7,500.00;7,675.00;7,675.00;7,350.00;40.53M;-2.28%
01/23/2024;7,675.00;7,475.00;7,675.00;7,450.00;41.14M;2.68%
01/22/2024;7,475.00;7,475.00;7,475.00;7,200.00;35.07M;0.00%
01/19/2024;7,475.00;7,475.00;7,575.00;7,375.00;26.22M;0.00%
01/18/2024;7,475.00;7,200.00;7,500.00;7,175.00;36.07M;3.82%
01/17/2024;7,200.00;7,425.00;7,425.00;7,175.00;35.69M;-3.03%
01/16/2024;7,425.00;7,550.00;7,550.00;7,325.00;28.21M;-1.33%
01/15/2024;7,525.00;7,300.00;7,525.00;7,275.00;45.93M;2.73%
01/12/2024;7,325.00;7,300.00;7,350.00;7,050.00;37.50M;0.34%
01/11/2024;7,300.00;6,925.00;7,425.00;6,900.00;83.79M;5.80%
01/10/2024;6,900.00;6,625.00;6,975.00;6,600.00;52.45M;3.76%
01/09/2024;6,650.00;6,550.00;6,725.00;6,525.00;34.90M;1.53%
